19:30:15.341385 ARP, Request who-has 192.168.6.1 (Broadcast) tell 192.168.6.131, length 46
19:30:47.786262 IP 192.168.6.131.54302 > 192.168.6.1.49154: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.786282 IP 192.168.6.131.54302 > 192.168.6.254.32778: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.786300 IP 192.168.6.131.54302 > 192.168.6.1.7402: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.786347 IP 192.168.6.2.1033 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:30:47.786378 IP 192.168.6.133.7019 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:30:47.788936 IP 192.168.6.131.54303 > 192.168.6.1.8873: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.789044 IP 192.168.6.131.54303 > 192.168.6.254.3269: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.789081 IP 192.168.6.131.54303 > 192.168.6.1.5544: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.789115 IP 192.168.6.131.54303 > 192.168.6.254.62078: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.789147 IP 192.168.6.131.54303 > 192.168.6.1.2040: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.789182 IP 192.168.6.131.54303 > 192.168.6.254.5030: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.789216 IP 192.168.6.131.54303 > 192.168.6.1.9575: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.789236 IP 192.168.6.131.54303 > 192.168.6.254.3945: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.789254 IP 192.168.6.131.54302 > 192.168.6.254.23502: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.789273 IP 192.168.6.131.54302 > 192.168.6.1.1085: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.789292 IP 192.168.6.131.54302 > 192.168.6.254.683: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.886115 IP 192.168.6.131.54303 > 192.168.6.1.3995: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.886291 IP 192.168.6.131.54303 > 192.168.6.254.1039: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.886340 IP 192.168.6.131.54303 > 192.168.6.1.rmtcfg: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.886395 IP 192.168.6.131.54303 > 192.168.6.254.1075: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.886441 IP 192.168.6.131.54303 > 192.168.6.1.customs: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.886475 IP 192.168.6.131.54303 > 192.168.6.254.5631: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.886494 IP 192.168.6.131.54303 > 192.168.6.254.isakmp: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.886538 IP 192.168.6.131.54302 > 192.168.6.134.5102: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.886572 IP 192.168.6.131.54302 > 192.168.6.254.1096: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.886697 IP 192.168.6.134.5102 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:30:47.889566 IP 192.168.6.131.54303 > 192.168.6.1.1085: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.889650 IP 192.168.6.131.54303 > 192.168.6.254.683: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.889685 IP 192.168.6.131.54303 > 192.168.6.1.7402: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.889715 IP 192.168.6.131.54303 > 192.168.6.254.23502: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.889732 IP 192.168.6.131.54303 > 192.168.6.1.49154: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.889759 IP 192.168.6.131.54303 > 192.168.6.254.32778: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.889787 IP 192.168.6.131.54303 > 192.168.6.1.1717: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.889814 IP 192.168.6.131.54303 > 192.168.6.254.1218: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.889841 IP 192.168.6.131.54303 > 192.168.6.1.1935: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.889868 IP 192.168.6.131.54303 > 192.168.6.254.3826: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.889906 IP 192.168.6.131.54302 > 192.168.6.254.10003: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.889933 IP 192.168.6.131.54302 > 192.168.6.1.1086: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.889949 IP 192.168.6.131.54302 > 192.168.6.254.34572: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.889965 IP 192.168.6.131.54302 > 192.168.6.1.1233: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.889982 IP 192.168.6.131.54302 > 192.168.6.254.425: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.889997 IP 192.168.6.131.54302 > 192.168.6.1.27356: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.890016 IP 192.168.6.131.54302 > 192.168.6.254.1839: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.890031 IP 192.168.6.131.54302 > 192.168.6.1.89: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.992992 IP 192.168.6.131.54303 > 192.168.6.1.89: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.993068 IP 192.168.6.131.54303 > 192.168.6.254.1839: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.993102 IP 192.168.6.131.54303 > 192.168.6.1.27356: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.993123 IP 192.168.6.131.54303 > 192.168.6.254.425: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.993141 IP 192.168.6.131.54303 > 192.168.6.1.1233: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.993173 IP 192.168.6.131.54303 > 192.168.6.254.34572: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.993203 IP 192.168.6.131.54303 > 192.168.6.1.1086: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.993292 IP 192.168.6.131.54303 > 192.168.6.254.10003: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.993443 IP 192.168.6.131.54303 > 192.168.6.254.1096: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:47.993499 IP 192.168.6.131.54302 > 192.168.6.254.1072: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993529 IP 192.168.6.131.54302 > 192.168.6.1.2013: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993548 IP 192.168.6.131.54302 > 192.168.6.2.26: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993577 IP 192.168.6.131.54302 > 192.168.6.133.16993: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993630 IP 192.168.6.131.54302 > 192.168.6.254.541: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993661 IP 192.168.6.131.54302 > 192.168.6.1.1521: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993681 IP 192.168.6.131.54302 > 192.168.6.254.1059: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993714 IP 192.168.6.131.54302 > 192.168.6.1.1719: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993745 IP 192.168.6.131.54302 > 192.168.6.254.5802: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993773 IP 192.168.6.131.54302 > 192.168.6.1.moira-update: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993831 IP 192.168.6.2.26 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:30:47.993862 IP 192.168.6.133.16993 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:30:47.993887 IP 192.168.6.131.54302 > 192.168.6.254.1110: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993905 IP 192.168.6.131.54302 > 192.168.6.1.cisco-sccp: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993940 IP 192.168.6.131.54302 > 192.168.6.254.2394: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.993971 IP 192.168.6.131.54302 > 192.168.6.1.1974: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.994003 IP 192.168.6.131.54302 > 192.168.6.254.6059: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.994074 IP 192.168.6.131.54302 > 192.168.6.1.1117: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.994120 IP 192.168.6.131.54302 > 192.168.6.254.6100: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.994150 IP 192.168.6.131.54302 > 192.168.6.1.497: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:47.994188 IP 192.168.6.131.54302 > 192.168.6.254.1111: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.094447 IP 192.168.6.131.54303 > 192.168.6.1.497: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.094635 IP 192.168.6.131.54303 > 192.168.6.254.1111: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.094757 IP 192.168.6.131.54303 > 192.168.6.1.1117: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.094847 IP 192.168.6.131.54303 > 192.168.6.254.6100: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.094971 IP 192.168.6.131.54303 > 192.168.6.1.1974: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.095041 IP 192.168.6.131.54303 > 192.168.6.254.6059: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.095101 IP 192.168.6.131.54303 > 192.168.6.1.cisco-sccp: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.095573 IP 192.168.6.131.54303 > 192.168.6.254.2394: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.095721 IP 192.168.6.131.54303 > 192.168.6.1.moira-update: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.095804 IP 192.168.6.131.54303 > 192.168.6.254.1110: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.095860 IP 192.168.6.131.54303 > 192.168.6.1.1719: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.095922 IP 192.168.6.131.54303 > 192.168.6.254.5802: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.095977 IP 192.168.6.131.54303 > 192.168.6.1.1521: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.096051 IP 192.168.6.131.54303 > 192.168.6.254.1059: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.096106 IP 192.168.6.131.54303 > 192.168.6.1.2013: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.096160 IP 192.168.6.131.54303 > 192.168.6.254.541: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.096191 IP 192.168.6.131.54303 > 192.168.6.254.1072: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.096392 IP 192.168.6.131.54302 > 192.168.6.134.2161: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.096483 IP 192.168.6.131.54302 > 192.168.6.254.8180: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.096641 IP 192.168.6.131.54302 > 192.168.6.1.1328: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.096730 IP 192.168.6.131.54302 > 192.168.6.254.911: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.096792 IP 192.168.6.131.54302 > 192.168.6.1.3986: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.096829 IP 192.168.6.131.54302 > 192.168.6.254.146: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.096883 IP 192.168.6.134.2161 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:30:48.097155 IP 192.168.6.131.54302 > 192.168.6.1.7443: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.097252 IP 192.168.6.131.54302 > 192.168.6.254.1272: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.097313 IP 192.168.6.131.54302 > 192.168.6.1.13456: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.097348 IP 192.168.6.131.54302 > 192.168.6.254.5987: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.097377 IP 192.168.6.131.54302 > 192.168.6.1.proofd: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.195466 IP 192.168.6.131.54302 > 192.168.6.254.648: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.195575 IP 192.168.6.131.54302 > 192.168.6.1.9001: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.195651 IP 192.168.6.131.54302 > 192.168.6.2.1213: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.195701 IP 192.168.6.131.54302 > 192.168.6.133.2041: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.195773 IP 192.168.6.131.54302 > 192.168.6.254.1145: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.195831 IP 192.168.6.131.54302 > 192.168.6.1.6779: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.195893 IP 192.168.6.131.54302 > 192.168.6.254.1081: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.195949 IP 192.168.6.2.1213 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:30:48.195985 IP 192.168.6.133.2041 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:30:48.199206 IP 192.168.6.131.54303 > 192.168.6.1.proofd: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.199315 IP 192.168.6.131.54303 > 192.168.6.254.5987: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.199358 IP 192.168.6.131.54303 > 192.168.6.1.13456: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.199397 IP 192.168.6.131.54303 > 192.168.6.254.1272: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.199438 IP 192.168.6.131.54303 > 192.168.6.1.7443: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.199461 IP 192.168.6.131.54303 > 192.168.6.254.146: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.199498 IP 192.168.6.131.54303 > 192.168.6.1.3986: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.199529 IP 192.168.6.131.54303 > 192.168.6.254.911: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.199565 IP 192.168.6.131.54303 > 192.168.6.1.1328: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.199596 IP 192.168.6.131.54303 > 192.168.6.254.8180: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.199651 IP 192.168.6.131.54302 > 192.168.6.254.ripd: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.199688 IP 192.168.6.131.54302 > 192.168.6.1.1149: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.199719 IP 192.168.6.131.54302 > 192.168.6.254.1044: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.199766 IP 192.168.6.131.54302 > 192.168.6.1.9290: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.199798 IP 192.168.6.131.54302 > 192.168.6.254.9485: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.199835 IP 192.168.6.131.54302 > 192.168.6.1.1055: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.199862 IP 192.168.6.131.54302 > 192.168.6.254.2008: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.199880 IP 192.168.6.131.54302 > 192.168.6.1.44176: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.199895 IP 192.168.6.131.54302 > 192.168.6.254.50636: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.199909 IP 192.168.6.131.54302 > 192.168.6.1.1026: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.199927 IP 192.168.6.131.54302 > 192.168.6.254.1122: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.301155 IP 192.168.6.131.54303 > 192.168.6.1.1026: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.301312 IP 192.168.6.131.54303 > 192.168.6.254.1122: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.301399 IP 192.168.6.131.54303 > 192.168.6.1.44176: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.301472 IP 192.168.6.131.54303 > 192.168.6.254.50636: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.301614 IP 192.168.6.131.54303 > 192.168.6.1.1055: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.301681 IP 192.168.6.131.54303 > 192.168.6.254.2008: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.301736 IP 192.168.6.131.54303 > 192.168.6.1.9290: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.301924 IP 192.168.6.131.54303 > 192.168.6.254.9485: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.302018 IP 192.168.6.131.54303 > 192.168.6.1.1149: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.302082 IP 192.168.6.131.54303 > 192.168.6.254.1044: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.302134 IP 192.168.6.131.54303 > 192.168.6.1.6779: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.302181 IP 192.168.6.131.54303 > 192.168.6.254.ripd: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.302210 IP 192.168.6.131.54303 > 192.168.6.1.9001: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.302261 IP 192.168.6.131.54303 > 192.168.6.254.1081: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.302312 IP 192.168.6.131.54303 > 192.168.6.254.1145: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.302364 IP 192.168.6.131.54303 > 192.168.6.254.648: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.302416 IP 192.168.6.131.54302 > 192.168.6.134.1108: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.302493 IP 192.168.6.131.54302 > 192.168.6.254.ftp-data: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.302569 IP 192.168.6.131.54302 > 192.168.6.1.3737: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.302693 IP 192.168.6.134.1108 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:30:48.302753 IP 192.168.6.131.54302 > 192.168.6.254.2042: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.302896 IP 192.168.6.131.54302 > 192.168.6.1.1041: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.303009 IP 192.168.6.131.54302 > 192.168.6.254.16016: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.303073 IP 192.168.6.131.54302 > 192.168.6.1.6668: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.303140 IP 192.168.6.131.54302 > 192.168.6.254.687: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.303177 IP 192.168.6.131.54302 > 192.168.6.1.9080: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.303242 IP 192.168.6.131.54302 > 192.168.6.254.1311: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.303307 IP 192.168.6.131.54302 > 192.168.6.1.3168: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.303397 IP 192.168.6.131.54302 > 192.168.6.254.9878: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.303434 IP 192.168.6.131.54302 > 192.168.6.1.4004: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.402108 IP 192.168.6.131.54302 > 192.168.6.254.9111: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.402187 IP 192.168.6.131.54302 > 192.168.6.1.4998: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.402239 IP 192.168.6.131.54302 > 192.168.6.2.2809: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.402280 IP 192.168.6.131.54302 > 192.168.6.133.5102: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.402322 IP 192.168.6.131.54302 > 192.168.6.254.1556: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.402346 IP 192.168.6.131.54302 > 192.168.6.1.1060: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.402366 IP 192.168.6.131.54302 > 192.168.6.254.2196: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.402381 IP 192.168.6.131.54302 > 192.168.6.1.1090: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.402396 IP 192.168.6.131.54302 > 192.168.6.254.1056: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.402436 IP 192.168.6.2.2809 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 32767, length 0
19:30:48.402462 IP 192.168.6.133.5102 > 192.168.6.131.54302: Flags [R.], seq 0, ack 3109561585, win 0, length 0
19:30:48.405603 IP 192.168.6.131.54303 > 192.168.6.1.4004: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.405660 IP 192.168.6.131.54303 > 192.168.6.254.9878: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.405689 IP 192.168.6.131.54303 > 192.168.6.1.3168: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.405717 IP 192.168.6.131.54303 > 192.168.6.254.1311: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.405743 IP 192.168.6.131.54303 > 192.168.6.1.9080: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.405771 IP 192.168.6.131.54303 > 192.168.6.254.687: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.405798 IP 192.168.6.131.54303 > 192.168.6.1.6668: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.405822 IP 192.168.6.131.54303 > 192.168.6.254.16016: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.405856 IP 192.168.6.131.54303 > 192.168.6.1.1041: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.405879 IP 192.168.6.131.54303 > 192.168.6.254.2042: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.405904 IP 192.168.6.131.54303 > 192.168.6.1.3737: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.405935 IP 192.168.6.131.54303 > 192.168.6.254.ftp-data: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.405950 IP 192.168.6.131.54302 > 192.168.6.254.42510: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.405965 IP 192.168.6.131.54302 > 192.168.6.1.aol: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.405981 IP 192.168.6.131.54302 > 192.168.6.254.60020: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.405994 IP 192.168.6.131.54302 > 192.168.6.1.800: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.406008 IP 192.168.6.131.54302 > 192.168.6.254.10010: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.406020 IP 192.168.6.131.54302 > 192.168.6.1.1073: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.406033 IP 192.168.6.131.54302 > 192.168.6.254.49176: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.406046 IP 192.168.6.131.54302 > 192.168.6.1.616: Flags [S], seq 3109561584, win 1024, options [mss 1460], length 0
19:30:48.508457 IP 192.168.6.131.54303 > 192.168.6.1.616: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.508758 IP 192.168.6.131.54303 > 192.168.6.254.49176: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.508890 IP 192.168.6.131.54303 > 192.168.6.1.1073: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.508971 IP 192.168.6.131.54303 > 192.168.6.254.10010: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.510450 IP 192.168.6.131.54303 > 192.168.6.1.800: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.510664 IP 192.168.6.131.54303 > 192.168.6.254.60020: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.510828 IP 192.168.6.131.54303 > 192.168.6.1.aol: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.510910 IP 192.168.6.131.54303 > 192.168.6.254.42510: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.511026 IP 192.168.6.131.54303 > 192.168.6.1.1090: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.511106 IP 192.168.6.131.54303 > 192.168.6.254.1056: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.511221 IP 192.168.6.131.54303 > 192.168.6.1.1060: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.511424 IP 192.168.6.131.54303 > 192.168.6.254.2196: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.511985 IP 192.168.6.131.54303 > 192.168.6.1.4998: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
19:30:48.512222 IP 192.168.6.131.54303 > 192.168.6.254.1556: Flags [S], seq 3109627121, win 1024, options [mss 1460], length 0
